ID,label
8596,4
8597,2
8598,5
8599,9
8600,8
8601,9
8602,3
8603,4
8604,4
8605,8
8606,6
8607,1
8608,0
8609,4
8610,1
8611,7
8612,5
8613,0
8614,5
8615,3
8616,4
8617,4
8618,9
8619,2
8620,0
8621,7
8622,4
8623,1
8624,8
8625,7
8626,2
8627,1
8628,2
8629,6
8630,1
8631,7
8632,5
8633,2
8634,3
8635,1
8636,2
8637,2
8638,4
8639,9
8640,9
8641,5
8642,9
8643,0
8644,2
8645,6
8646,0
8647,3
8648,1
8649,4
8650,8
8651,4
8652,6
8653,3
8654,9
8655,8
8656,1
8657,8
8658,9
8659,6
8660,1
8661,1
8662,9
8663,7
8664,2
8665,0
8666,7
8667,7
8668,9
8669,5
8670,1
8671,3
8672,3
8673,9
8674,4
8675,6
8676,4
8677,5
8678,4
8679,5
8680,9
8681,9
8682,6
8683,3
8684,0
8685,4
8686,1
8687,5
8688,4
8689,3
8690,9
8691,2
8692,4
8693,7
8694,3
8695,4
8696,4
8697,2
8698,7
8699,6
8700,1
8701,1
8702,2
8703,7
8704,0
8705,1
8706,7
8707,3
8708,3
8709,5
8710,5
8711,0
8712,5
8713,6
8714,8
8715,8
8716,0
8717,2
8718,1
8719,0
8720,7
8721,3
8722,6
8723,9
8724,0
8725,4
8726,1
8727,7
8728,7
8729,0
8730,8
8731,0
8732,2
8733,7
8734,2
8735,9
8736,3
8737,2
8738,9
8739,2
8740,1
8741,2
8742,4
8743,9
8744,4
8745,5
8746,6
8747,0
8748,5
8749,5
8750,0
8751,0
8752,1
8753,7
8754,4
8755,9
8756,9
8757,0
8758,3
8759,4
8760,8
8761,6
8762,4
8763,0
8764,7
8765,5
8766,1
8767,5
8768,9
8769,8
8770,4
8771,5
8772,8
8773,6
8774,5
8775,8
8776,1
8777,6
8778,0
8779,3
8780,0
8781,8
8782,5
8783,4
8784,4
8785,7
8786,3
8787,1
8788,3
8789,0
8790,4
8791,2
8792,3
8793,5
8794,7
8795,9
8796,5
8797,8
8798,5
8799,2
8800,5
8801,9
8802,4
8803,7
8804,5
8805,0
8806,2
8807,2
8808,1
8809,7
8810,1
8811,5
8812,6
8813,2
8814,3
8815,4
8816,9
8817,7
8818,6
8819,2
8820,9
8821,6
8822,0
8823,9
8824,4
8825,1
8826,3
8827,4
8828,7
8829,7
8830,0
8831,9
8832,3
8833,2
8834,4
8835,5
8836,1
8837,5
8838,5
8839,8
8840,3
8841,3
8842,3
8843,3
8844,3
8845,6
8846,8
8847,2
8848,8
8849,3
8850,2
8851,6
8852,1
8853,4
8854,7
8855,1
8856,4
8857,1
8858,9
8859,7
8860,6
8861,8
8862,6
8863,4
8864,2
8865,0
8866,9
8867,6
8868,3
8869,1
8870,2
8871,9
8872,1
8873,0
8874,6
8875,0
8876,4
8877,8
8878,2
8879,4
8880,9
8881,3
8882,5
8883,9
8884,1
8885,6
8886,9
8887,0
8888,4
8889,3
8890,9
8891,1
8892,9
8893,7
8894,8
8895,5
8896,3
8897,7
8898,2
8899,6
8900,5
8901,9
8902,5
8903,2
8904,7
8905,4
8906,3
8907,3
8908,7
8909,1
8910,6
8911,7
8912,2
8913,6
8914,8
8915,4
8916,8
8917,9
8918,6
8919,8
8920,5
8921,6
8922,3
8923,4
8924,4
8925,0
8926,7
8927,3
8928,2
8929,8
8930,7
8931,0
8932,2
8933,7
8934,5
8935,0
8936,8
8937,5
8938,3
8939,6
8940,6
8941,5
8942,4
8943,9
8944,4
8945,9
8946,4
8947,3
8948,9
8949,9
8950,6
8951,2
8952,2
8953,8
8954,9
8955,8
8956,1
8957,7
8958,4
8959,5
8960,9
8961,3
8962,3
8963,5
8964,2
8965,0
8966,6
8967,2
8968,0
8969,9
8970,1
8971,1
8972,7
8973,0
8974,7
8975,2
8976,8
8977,7
8978,6
8979,1
8980,2
8981,3
8982,1
8983,7
8984,8
8985,8
8986,2
8987,7
8988,7
8989,8
8990,8
8991,1
8992,3
8993,0
8994,2
8995,6
8996,6
8997,2
8998,7
8999,9
9000,6
9001,9
9002,5
9003,3
9004,2
9005,6
9006,9
9007,5
9008,4
9009,3
9010,9
9011,9
9012,2
9013,3
9014,7
9015,2
9016,3
9017,1
9018,3
9019,0
9020,3
9021,6
9022,7
9023,0
9024,8
9025,2
9026,6
9027,5
9028,4
9029,2
9030,1
9031,8
9032,9
9033,7
9034,2
9035,8
9036,6
9037,9
9038,4
9039,9
9040,8
9041,4
9042,1
9043,4
9044,6
9045,5
9046,9
9047,1
9048,8
9049,8
9050,7
9051,0
9052,9
9053,4
9054,1
9055,5
9056,7
9057,0
9058,0
9059,4
9060,8
9061,8
9062,1
9063,6
9064,4
9065,4
9066,1
9067,6
9068,8
9069,6
9070,1
9071,9
9072,6
9073,4
9074,7
9075,0
9076,6
9077,2
9078,3
9079,8
9080,5
9081,2
9082,2
9083,4
9084,3
9085,1
9086,4
9087,4
9088,1
9089,8
9090,5
9091,3
9092,1
9093,6
9094,3
9095,4
9096,3
9097,7
9098,8
9099,3
9100,8
9101,5
9102,9
9103,7
9104,0
9105,8
9106,2
9107,0
9108,2
9109,1
9110,9
9111,7
9112,8
9113,8
9114,3
9115,0
9116,4
9117,1
9118,5
9119,6
9120,1
9121,1
9122,3
9123,5
9124,6
9125,4
9126,2
9127,9
9128,3
9129,5
9130,6
9131,7
9132,0
9133,2
9134,5
9135,0
9136,4
9137,0
9138,7
9139,8
9140,7
9141,9
9142,6
9143,2
9144,4
9145,0
9146,3
9147,1
9148,1
9149,7
9150,7
9151,5
9152,5
9153,5
9154,2
9155,0
9156,6
9157,4
9158,9
9159,8
9160,0
9161,6
9162,7
9163,0
9164,9
9165,7
9166,4
9167,4
9168,4
9169,8
9170,9
9171,4
9172,0
9173,4
9174,3
9175,3
9176,2
9177,9
9178,6
9179,3
9180,3
9181,1
9182,8
9183,2
9184,1
9185,5
9186,7
9187,1
9188,7
9189,5
9190,3
9191,0
9192,0
9193,5
9194,8
9195,9
9196,4
9197,1
9198,9
9199,8
9200,5
9201,0
9202,9
9203,5
9204,0
9205,8
9206,7
9207,2
9208,5
9209,4
9210,5
9211,1
9212,8
9213,7
9214,2
9215,6
9216,7
9217,4
9218,1
9219,5
9220,4
9221,1
9222,7
9223,8
9224,8
9225,3
9226,9
9227,3
9228,6
9229,8
9230,8
9231,1
9232,3
9233,1
9234,1
9235,9
9236,9
9237,3
9238,5
9239,3
9240,2
9241,4
9242,1
9243,3
9244,8
9245,0
9246,5
9247,7
9248,3
9249,9
9250,3
9251,4
9252,7
9253,9
9254,4
9255,8
9256,9
9257,7
9258,1
9259,6
9260,9
9261,1
9262,3
9263,8
9264,0
9265,0
9266,0
9267,1
9268,9
9269,0
9270,2
9271,3
9272,6
9273,9
9274,2
9275,1
9276,3
9277,5
9278,9
9279,0
9280,1
9281,7
9282,1
9283,8
9284,7
9285,9
9286,8
9287,7
9288,8
9289,7
9290,0
9291,3
9292,0
9293,0
9294,6
9295,6
9296,2
9297,3
9298,2
9299,0
9300,5
9301,8
9302,8
9303,8
9304,5
9305,9
9306,6
9307,6
9308,0
9309,6
9310,7
9311,2
9312,5
9313,9
9314,6
9315,1
9316,1
9317,2
9318,7
9319,7
9320,4
9321,3
9322,8
9323,7
9324,6
9325,6
9326,6
9327,8
9328,3
9329,5
9330,6
9331,5
9332,2
9333,5
9334,0
9335,4
9336,5
9337,1
9338,8
9339,4
9340,3
9341,9
9342,0
9343,5
9344,9
9345,1
9346,2
9347,3
9348,8
9349,9
9350,9
9351,8
9352,9
9353,2
9354,1
9355,3
9356,9
9357,2
9358,9
9359,8
9360,1
9361,5
9362,2
9363,8
9364,7
9365,6
9366,3
9367,2
9368,8
9369,9
9370,5
9371,6
9372,1
9373,5
9374,0
9375,8
9376,2
9377,4
9378,3
9379,1
9380,5
9381,3
9382,5
9383,4
9384,3
9385,7
9386,1
9387,2
9388,1
9389,1
9390,0
9391,2
9392,0
9393,8
9394,3
9395,3
9396,2
9397,4
9398,3
9399,4
9400,1
9401,7
9402,0
9403,9
9404,6
9405,4
9406,6
9407,6
9408,1
9409,9
9410,2
9411,6
9412,5
9413,6
9414,5
9415,6
9416,4
9417,5
9418,4
9419,2
9420,4
9421,1
9422,0
9423,7
9424,3
9425,9
9426,0
9427,3
9428,8
9429,9
9430,1
9431,7
9432,4
9433,8
9434,7
9435,2
9436,8
9437,4
9438,1
9439,2
9440,5
9441,1
9442,9
9443,7
9444,4
9445,9
9446,7
9447,2
9448,8
9449,5
9450,1
9451,3
9452,9
9453,7
9454,4
9455,0
9456,2
9457,8
9458,7
9459,3
9460,5
9461,5
9462,4
9463,9
9464,4
9465,6
9466,0
9467,2
9468,0
9469,8
9470,3
9471,5
9472,5
9473,8
9474,0
9475,7
9476,3
9477,2
9478,0
9479,9
9480,4
9481,0
9482,6
9483,6
9484,4
9485,4
9486,8
9487,3
9488,0
9489,7
9490,1
9491,2
9492,6
9493,7
9494,5
9495,3
9496,1
9497,5
9498,9
9499,9
9500,9
9501,0
9502,7
9503,9
9504,1
9505,5
9506,9
9507,3
9508,0
9509,2
9510,8
9511,3
9512,8
9513,5
9514,3
9515,4
9516,9
9517,8
9518,8
9519,5
9520,8
9521,2
9522,0
9523,5
9524,1
9525,2
9526,7
9527,4
9528,9
9529,5
9530,9
9531,2
9532,8
9533,6
9534,9
9535,9
9536,8
9537,6
9538,9
9539,9
9540,2
9541,7
9542,1
9543,5
9544,4
9545,5
9546,9
9547,0
9548,6
9549,8
9550,3
9551,3
9552,1
9553,6
9554,4
9555,2
9556,3
9557,9
9558,3
9559,9
9560,3
9561,2
9562,9
9563,3
9564,4
9565,2
9566,9
9567,0
9568,0
9569,6
9570,1
9571,1
9572,2
9573,7
9574,1
9575,9
9576,8
9577,1
9578,1
9579,7
9580,4
9581,8
9582,4
9583,0
9584,6
9585,0
9586,2
9587,4
9588,5
9589,9
9590,4
9591,9
9592,6
9593,7
9594,4
9595,1
9596,0
9597,3
9598,8
9599,5
9600,5
9601,7
9602,3
9603,1
9604,9
9605,0
9606,2
9607,9
9608,0
9609,4
9610,4
9611,3
9612,7
9613,9
9614,1
9615,9
9616,2
9617,7
9618,2
9619,2
9620,4
9621,1
9622,5
9623,3
9624,3
9625,4
9626,4
9627,7
9628,9
9629,1
9630,2
9631,2
9632,3
9633,4
9634,1
9635,2
9636,5
9637,6
9638,8
9639,3
9640,7
9641,1
9642,0
9643,3
9644,1
9645,5
9646,5
9647,7
9648,7
9649,7
9650,4
9651,8
9652,5
9653,4
9654,8
9655,1
9656,5
9657,5
9658,9
9659,0
9660,6
9661,5
9662,2
9663,9
9664,2
9665,1
9666,3
9667,5
9668,1
9669,0
9670,2
9671,3
9672,0
9673,5
9674,5
9675,4
9676,8
9677,5
9678,0
9679,2
9680,0
9681,6
9682,2
9683,3
9684,9
9685,4
9686,9
9687,7
9688,9
9689,3
9690,9
9691,8
9692,1
9693,6
9694,5
9695,4
9696,5
9697,8
9698,7
9699,4
9700,2
9701,4
9702,4
9703,6
9704,2
9705,3
9706,9
9707,8
9708,4
9709,5
9710,2
9711,3
9712,4
9713,1
9714,1
9715,5
9716,7
9717,8
9718,4
9719,0
9720,5
9721,5
9722,8
9723,4
9724,4
9725,4
9726,4
9727,3
9728,0
9729,1
9730,3
9731,5
9732,4
9733,1
9734,1
9735,7
9736,3
9737,7
9738,4
9739,6
9740,5
9741,6
9742,8
9743,7
9744,4
9745,4
9746,1
9747,2
9748,0
9749,0
9750,8
9751,5
9752,0
9753,9
9754,0
9755,0
9756,2
9757,6
9758,7
9759,9
9760,4
9761,1
9762,6
9763,6
9764,9
9765,9
9766,6
9767,7
9768,6
9769,0
9770,7
9771,3
9772,0
9773,2
9774,0
9775,4
9776,7
9777,3
9778,9
9779,9
9780,7
9781,1
9782,3
9783,1
9784,9
9785,2
9786,2
9787,7
9788,4
9789,6
9790,4
9791,9
9792,8
9793,9
9794,6
9795,1
9796,3
9797,5
9798,9
9799,4
9800,2
9801,8
9802,9
9803,8
9804,6
9805,9
9806,3
9807,0
9808,9
9809,1
9810,6
9811,6
9812,4
9813,9
9814,7
9815,7
9816,7
9817,3
9818,1
9819,4
9820,8
9821,6
9822,8
9823,6
9824,0
9825,3
9826,1
9827,3
9828,0
9829,8
9830,9
9831,8
9832,0
9833,5
9834,1
9835,8
9836,2
9837,1
9838,5
9839,4
9840,9
9841,6
9842,2
9843,0
9844,4
9845,7
9846,0
9847,9
9848,4
9849,1
9850,7
9851,7
9852,2
9853,2
9854,4
9855,0
9856,7
9857,0
9858,1
9859,1
9860,8
9861,5
9862,0
9863,1
9864,0
9865,3
9866,1
9867,0
9868,7
9869,3
9870,2
9871,9
9872,2
9873,4
9874,0
9875,1
9876,8
9877,5
9878,7
9879,4
9880,5
9881,6
9882,7
9883,4
9884,4
9885,5
9886,8
9887,4
9888,0
9889,2
9890,1
9891,4
9892,9
9893,6
9894,0
9895,5
9896,4
9897,2
9898,1
9899,3
9900,0
9901,1
9902,2
9903,6
9904,9
9905,3
9906,3
9907,0
9908,2
9909,5
9910,0
9911,3
9912,4
9913,7
9914,1
9915,0
9916,8
9917,5
9918,9
9919,3
9920,8
9921,5
9922,8
9923,6
9924,1
9925,9
9926,2
9927,0
9928,9
9929,5
9930,5
9931,8
9932,3
9933,2
9934,8
9935,8
9936,8
9937,2
9938,8
9939,9
9940,6
9941,6
9942,0
9943,3
9944,3
9945,9
9946,0
9947,0
9948,9
9949,9
9950,0
9951,1
9952,7
9953,5
9954,5
9955,3
9956,0
9957,6
9958,0
9959,2
9960,4
9961,7
9962,5
9963,9
9964,1
9965,2
9966,1
9967,9
9968,2
9969,2
9970,6
9971,3
9972,6
9973,3
9974,6
9975,6
9976,9
9977,0
9978,2
9979,0
9980,8
9981,2
9982,6
9983,2
9984,5
9985,9
9986,5
9987,9
9988,9
9989,4
9990,3
9991,7
9992,9
9993,2
9994,5
9995,9
9996,8
9997,9
9998,7
9999,0
10000,4
10001,9
10002,3
10003,5
10004,4
10005,8
10006,1
10007,1
10008,5
10009,4
10010,9
10011,4
10012,7
10013,4
10014,7
10015,8
10016,1
10017,6
10018,1
10019,5
10020,2
10021,2
10022,3
10023,9
10024,9
10025,3
10026,2
10027,5
10028,1
10029,0
10030,5
10031,8
10032,9
10033,3
10034,8
10035,6
10036,4
10037,7
10038,9
10039,0
10040,8
10041,7
10042,1
10043,1
10044,2
10045,5
10046,8
10047,4
10048,3
10049,2
10050,5
10051,1
10052,2
10053,8
10054,8
10055,7
10056,3
10057,8
10058,5
10059,5
10060,2
10061,7
10062,9
10063,3
10064,1
10065,1
10066,7
10067,4
10068,4
10069,3
10070,5
10071,1
10072,4
10073,8
10074,4
10075,9
10076,3
10077,9
10078,6
10079,7
10080,5
10081,2
10082,1
10083,8
10084,3
10085,0
10086,7
10087,7
10088,3
10089,1
10090,6
10091,2
10092,2
10093,4
10094,5
10095,1
10096,9
10097,8
10098,9
10099,3
10100,7
10101,5
10102,2
10103,0
10104,8
10105,7
10106,1
10107,3
10108,4
10109,1
10110,6
10111,5
10112,4
10113,7
10114,4
10115,6
10116,9
10117,7
10118,5
10119,1
10120,0
10121,5
10122,9
10123,1
10124,7
10125,2
10126,8
10127,7
10128,9
10129,7
10130,7
10131,0
10132,2
10133,1
10134,0
10135,7
10136,7
10137,5
10138,5
10139,9
10140,4
10141,1
10142,5
10143,8
10144,3
10145,3
10146,1
10147,0
10148,8
10149,1
10150,7
10151,6
10152,5
10153,5
10154,7
10155,2
10156,5
10157,8
10158,3
10159,4
10160,7
10161,8
10162,9
10163,9
10164,9
10165,2
10166,1
10167,3
10168,7
10169,4
10170,1
10171,9
10172,3
10173,8
10174,7
10175,0
10176,6
10177,2
10178,0
10179,7
10180,0
10181,8
10182,7
10183,7
10184,6
10185,4
10186,3
10187,0
10188,2
10189,0
10190,8
10191,9
10192,8
10193,2
10194,3
10195,4
10196,4
10197,7
10198,9
10199,5
10200,5
10201,1
10202,3
10203,1
10204,5
10205,3
10206,6
10207,6
10208,7
10209,1
10210,9
10211,1
10212,2
10213,6
10214,5
10215,9
10216,3
10217,9
10218,7
10219,8
10220,8
10221,4
10222,3
10223,2
10224,8
10225,9
10226,9
10227,0
10228,8
10229,7
10230,3
10231,4
10232,9
10233,5
10234,0
10235,8
10236,6
10237,1
10238,6
10239,7
10240,5
10241,3
10242,2
10243,8
10244,4
10245,9
10246,5
10247,0
10248,8
10249,8
10250,1
10251,7
10252,8
10253,2
10254,0
10255,7
10256,6
10257,2
10258,8
10259,4
10260,9
10261,3
10262,0
10263,6
10264,5
10265,0
10266,0
10267,5
10268,5
10269,6
10270,4
10271,7
10272,0
10273,5
10274,6
10275,1
10276,6
10277,0
10278,8
10279,1
10280,7
10281,3
10282,0
10283,7
10284,3
10285,7
10286,6
10287,1
10288,4
10289,0
10290,0
10291,3
10292,7
10293,6
10294,9
10295,0
10296,4
10297,3
10298,4
10299,6
10300,6
10301,6
10302,7
10303,1
10304,7
10305,2
10306,7
10307,4
10308,0
10309,3
10310,6
10311,8
10312,4
10313,0
10314,5
10315,2
10316,3
10317,2
10318,9
10319,3
10320,9
10321,1
10322,3
10323,3
10324,7
10325,6
10326,2
10327,3
10328,3
10329,9
10330,4
10331,3
10332,6
10333,5
10334,0
10335,6
10336,6
10337,0
10338,0
10339,2
10340,1
10341,6
10342,2
10343,4
10344,6
10345,0
10346,4
10347,1
10348,7
10349,7
10350,5
10351,7
10352,7
10353,9
10354,6
10355,1
10356,6
10357,0
10358,8
10359,6
10360,4
10361,5
10362,9
10363,0
10364,3
10365,8
10366,8
10367,6
10368,5
10369,9
10370,5
10371,7
10372,7
10373,0
10374,6
10375,1
10376,9
10377,2
10378,6
10379,6
10380,4
10381,7
10382,7
10383,8
10384,5
10385,3
10386,1
10387,9
10388,4
10389,0
10390,8
10391,0
10392,0
10393,7
10394,0
10395,2
10396,4
10397,3
10398,5
10399,6
10400,6
10401,4
10402,2
10403,2
10404,8
10405,0
10406,7
10407,0
10408,1
10409,5
10410,1
10411,6
10412,0
10413,3
10414,7
10415,6
10416,3
10417,0
10418,2
10419,3
10420,2
10421,1
10422,5
10423,3
10424,9
10425,5
10426,9
10427,7
10428,6
10429,5
10430,2
10431,7
10432,4
10433,2
10434,5
10435,3
10436,6
10437,6
10438,3
10439,0
10440,2
10441,0
10442,0
10443,5
10444,0
10445,1
10446,1
10447,4
10448,7
10449,3
10450,7
10451,4
10452,2
10453,3
10454,7
10455,9
10456,6
10457,9
10458,2
10459,7
10460,8
10461,2
10462,8
10463,8
10464,5
10465,8
10466,3
10467,3
10468,5
10469,1
10470,6
10471,7
10472,4
10473,8
10474,3
10475,8
10476,0
10477,9
10478,6
10479,2
10480,8
10481,6
10482,4
10483,1
10484,0
10485,0
10486,2
10487,2
10488,7
10489,7
10490,6
10491,6
10492,6
10493,3
10494,4
10495,2
10496,1
10497,8
10498,9
10499,4
10500,1
10501,1
10502,6
10503,1
10504,3
10505,1
10506,9
10507,0
10508,2
10509,5
10510,6
10511,4
10512,4
10513,6
10514,0
10515,8
10516,0
10517,9
10518,4
10519,2
10520,6
10521,3
10522,7
10523,1
10524,4
10525,7
10526,4
10527,6
10528,5
10529,0
10530,1
10531,9
10532,8
10533,3
10534,0
10535,3
10536,9
10537,7
10538,0
10539,4
10540,9
10541,6
10542,0
10543,2
10544,2
10545,7
10546,2
10547,0
10548,7
10549,5
10550,0
10551,9
10552,3
10553,7
10554,4
10555,5
10556,5
10557,6
10558,8
10559,6
10560,0
10561,9
10562,0
10563,8
10564,6
10565,6
10566,1
10567,8
10568,1
10569,6
10570,5
10571,9
10572,0
10573,8
10574,5
10575,4
10576,1
10577,1
10578,0
10579,3
10580,9
10581,5
10582,5
10583,3
10584,6
10585,7
10586,9
10587,6
10588,4
10589,0
10590,5
10591,1
10592,3
10593,7
10594,0
10595,2
10596,4
10597,0
10598,0
10599,7
10600,7
10601,0
10602,7
10603,8
10604,4
10605,7
10606,2
10607,1
10608,0
10609,1
10610,5
10611,1
10612,4
10613,2
10614,3
10615,0
10616,9
10617,1
10618,1
10619,5
10620,8
10621,5
10622,4
10623,7
10624,3
10625,6
10626,6
10627,9
10628,1
10629,5
10630,0
10631,3
10632,9
10633,1
10634,2
10635,9
10636,5
10637,4
10638,1
10639,8
10640,0
10641,5
10642,8
10643,9
10644,3
10645,3
10646,5
10647,0
10648,0
10649,6
10650,3
10651,2
10652,9
10653,0
10654,1
10655,7
10656,4
10657,5
10658,9
10659,8
10660,9
10661,5
10662,6
10663,1
10664,6
10665,2
10666,3
10667,5
10668,0
10669,1
10670,7
10671,5
10672,6
10673,4
10674,6
10675,4
10676,7
10677,3
10678,5
10679,9
10680,1
10681,8
10682,5
10683,3
10684,0
10685,8
10686,3
10687,8
10688,6
10689,9
10690,5
10691,9
10692,1
10693,9
10694,7
10695,8
10696,7
10697,3
10698,1
10699,5
10700,0
10701,8
10702,8
10703,6
10704,8
10705,8
10706,0
10707,4
10708,3
10709,5
10710,4
10711,2
10712,8
10713,2
10714,7
10715,5
10716,1
10717,3
10718,9
10719,4
10720,5
10721,5
10722,1
10723,7
10724,1
10725,1
10726,2
10727,1
10728,9
10729,1
10730,9
10731,4
10732,9
10733,8
10734,0
10735,7
10736,6
10737,2
10738,3
10739,2
10740,5
10741,7
10742,0
10743,2
10744,2
10745,2
10746,6
10747,7
10748,6
10749,2
10750,6
10751,1
10752,1
10753,7
10754,7
10755,3
10756,8
10757,5
10758,5
10759,0
10760,7
10761,8
10762,5
10763,6
10764,3
10765,7
10766,7
10767,8
10768,7
10769,8
10770,6
10771,7
10772,7
10773,9
10774,7
10775,3
10776,4
10777,3
10778,1
10779,4
10780,6
10781,0
10782,4
10783,6
10784,6
10785,6
10786,6
10787,9
10788,0
10789,9
10790,4
10791,8
10792,4
10793,1
10794,7
10795,3
10796,7
10797,9
10798,9
10799,9
10800,9
10801,5
10802,7
10803,3
10804,0
10805,3
10806,2
10807,9
10808,8
10809,5
10810,7
10811,1
10812,0
10813,1
10814,0
10815,5
10816,1
10817,1
10818,6
10819,8
10820,6
10821,0
10822,1
10823,0
10824,5
10825,2
10826,4
10827,7
10828,7
10829,5
10830,9
10831,7
10832,8
10833,1
10834,2
10835,9
10836,5
10837,4
10838,4
10839,0
10840,8
10841,5
10842,1
10843,1
10844,7
10845,7
10846,9
10847,7
10848,2
10849,6
10850,1
10851,1
10852,5
10853,5
10854,1
10855,0
10856,9
10857,2
10858,2
10859,6
10860,9
10861,2
10862,7
10863,4
10864,8
10865,0
10866,1
10867,0
10868,4
10869,5
10870,2
10871,5
10872,7
10873,8
10874,4
10875,7
10876,5
10877,2
10878,3
10879,0
10880,4
10881,9
10882,9
10883,9
10884,4
10885,4
10886,6
10887,1
10888,4
10889,1
10890,5
10891,8
10892,0
10893,8
10894,5
10895,1
10896,1
10897,5
10898,3
10899,0
10900,1
10901,2
10902,2
10903,9
10904,6
10905,8
10906,2
10907,8
10908,1
10909,3
10910,0
10911,2
10912,7
10913,0
10914,5
10915,8
10916,4
10917,2
10918,6
10919,3
10920,4
10921,4
10922,4
10923,1
10924,9
10925,5
10926,5
10927,3
10928,1
10929,5
10930,0
10931,3
10932,7
10933,2
10934,8
10935,2
10936,7
10937,9
10938,4
10939,1
10940,7
10941,2
10942,7
10943,8
10944,0
10945,1
10946,1
10947,7
10948,4
10949,9
10950,6
10951,7
10952,0
10953,5
10954,5
10955,3
10956,6
10957,0
10958,2
10959,2
10960,3
10961,3
10962,3
10963,6
10964,2
10965,8
10966,5
10967,8
10968,3
10969,7
10970,7
10971,9
10972,4
10973,1
10974,4
10975,0
10976,9
10977,3
10978,1
10979,7
10980,8
10981,8
10982,5
10983,0
10984,0
10985,8
10986,0
10987,0
10988,9
10989,4
10990,6
10991,3
10992,9
10993,1
10994,3
10995,4
10996,1
10997,7
10998,8
10999,1
11000,6
11001,5
11002,6
11003,8
11004,6
11005,8
11006,5
11007,5
11008,3
11009,5
11010,3
11011,5
11012,5
11013,6
11014,5
11015,7
11016,8
11017,8
11018,0
11019,8
11020,8
11021,8
11022,7
11023,9
11024,4
11025,3
11026,1
11027,2
11028,3
11029,0
11030,9
11031,3
11032,9
11033,3
11034,1
11035,9
11036,6
11037,7
11038,7
11039,4
11040,0
11041,5
11042,7
11043,8
11044,3
11045,8
11046,1
11047,5
11048,8
11049,6
11050,4
11051,6
11052,5
11053,6
11054,7
11055,8
11056,7
11057,5
11058,5
11059,9
11060,7
11061,4
11062,9
11063,8
11064,7
11065,5
11066,7
11067,9
11068,9
11069,5
11070,1
11071,2
11072,8
11073,4
11074,7
11075,4
11076,1
11077,6
11078,2
11079,8
11080,0
11081,6
11082,3
11083,3
11084,5
11085,3
11086,8
11087,4
11088,9
11089,6
11090,8
11091,7
11092,7
11093,3
11094,9
11095,4
11096,7
11097,0
11098,4
11099,2
11100,5
11101,2
11102,7
11103,7
11104,1
11105,0
11106,7
11107,6
11108,9
11109,0
11110,3
11111,4
11112,6
11113,1
11114,4
11115,5
11116,7
11117,2
11118,8
11119,7
11120,8
11121,2
11122,3
11123,3
11124,3
11125,2
11126,8
11127,3
11128,3
11129,3
11130,7
11131,9
11132,2
11133,8
11134,1
11135,3
11136,3
11137,2
11138,8
11139,5
11140,6
11141,3
11142,9
11143,8
11144,8
11145,5
11146,0
11147,9
11148,8
11149,0
11150,3
11151,7
11152,8
11153,3
11154,5
11155,5
11156,9
11157,3
11158,5
11159,5
11160,5
11161,0
11162,6
11163,1
11164,0
11165,3
11166,3
11167,6
11168,9
11169,0
11170,1
11171,5
11172,9
11173,8
11174,5
11175,2
11176,4
11177,5
11178,5
11179,3
11180,1
11181,5
11182,2
11183,1
11184,8
11185,1
11186,7
11187,1
11188,2
11189,7
11190,3
11191,0
11192,4
11193,4
11194,1
11195,9
11196,5
11197,6
11198,4
11199,7
11200,3
11201,3
11202,0
11203,7
11204,9
11205,0
11206,3
11207,6
11208,6
11209,6
11210,3
11211,8
11212,6
11213,9
11214,8
11215,8
11216,6
11217,0
11218,8
11219,7
11220,8
11221,9
11222,2
11223,7
11224,5
11225,9
11226,1
11227,3
11228,6
11229,3
11230,6
11231,4
11232,0
11233,7
11234,3
11235,1
11236,9
11237,5
11238,2
11239,5
11240,9
11241,0
11242,2
11243,7
11244,1
11245,2
11246,4
11247,8
11248,2
11249,0
11250,8
11251,1
11252,3
11253,0
11254,0
11255,5
11256,1
11257,9
11258,2
11259,6
11260,5
11261,5
11262,3
11263,1
11264,9
11265,4
11266,3
11267,8
11268,8
11269,6
11270,9
11271,0
11272,2
11273,9
11274,2
11275,3
11276,6
11277,7
11278,0
11279,8
11280,1
11281,2
11282,9
11283,5
11284,0
11285,1
11286,9
11287,2
11288,7
11289,4
11290,3
11291,1
11292,1
11293,6
11294,9
11295,5
11296,8
11297,0
11298,0
11299,2
11300,1
11301,5
11302,4
11303,2
11304,4
11305,8
11306,8
11307,6
11308,4
11309,9
11310,7
11311,2
11312,7
11313,5
11314,1
11315,5
11316,2
11317,7
11318,5
11319,9
11320,6
11321,9
11322,2
11323,7
11324,3
11325,0
11326,5
11327,0
11328,4
11329,3
11330,8
11331,5
11332,3
11333,0
11334,2
11335,5
11336,3
11337,1
11338,3
11339,7
11340,9
11341,4
11342,2
11343,2
11344,4
11345,1
11346,9
11347,3
11348,6
11349,4
11350,1
11351,0
11352,0
11353,0
11354,5
11355,9
11356,6
11357,8
11358,5
11359,1
11360,8
11361,9
11362,5
11363,6
11364,9
11365,4
11366,2
11367,2
11368,3
11369,1
11370,2
11371,7
11372,5
11373,5
11374,2
11375,4
11376,5
11377,0
11378,7
11379,8
11380,5
11381,4
11382,7
11383,4
11384,9
11385,8
11386,7
11387,2
11388,7
11389,5
11390,3
11391,0
11392,8
11393,8
11394,6
