ID,label
8596,1
8597,1
8598,0
8599,1
8600,0
8601,1
8602,1
8603,1
8604,0
8605,1
8606,1
8607,1
8608,1
8609,1
8610,1
8611,0
8612,0
8613,0
8614,1
8615,0
8616,0
8617,0
8618,1
8619,0
8620,0
8621,1
8622,1
8623,0
8624,0
8625,1
8626,0
8627,0
8628,0
8629,0
8630,1
8631,1
8632,0
8633,0
8634,0
8635,0
8636,1
8637,0
8638,0
8639,0
8640,0
8641,0
8642,0
8643,0
8644,0
8645,1
8646,1
8647,0
8648,0
8649,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,1
8656,0
8657,1
8658,0
8659,0
8660,0
8661,1
8662,1
8663,1
8664,0
8665,1
8666,1
8667,0
8668,1
8669,1
8670,1
8671,1
8672,1
8673,0
8674,0
8675,0
8676,1
8677,1
8678,1
8679,1
8680,0
8681,1
8682,0
8683,1
8684,0
8685,1
8686,0
8687,1
8688,0
8689,1
8690,1
8691,1
8692,0
8693,1
8694,1
8695,0
8696,0
8697,0
8698,0
8699,1
8700,1
8701,0
8702,1
8703,1
8704,1
8705,1
8706,0
8707,0
8708,1
8709,0
8710,1
8711,0
8712,1
8713,0
8714,0
8715,1
8716,0
8717,1
8718,0
8719,1
8720,1
8721,1
8722,0
8723,1
8724,0
8725,1
8726,0
8727,0
8728,1
8729,1
8730,1
8731,1
8732,1
8733,0
8734,0
8735,0
8736,1
8737,1
8738,1
8739,0
8740,1
8741,0
8742,0
8743,0
8744,0
8745,0
8746,1
8747,1
8748,0
8749,0
8750,0
8751,0
8752,1
8753,0
8754,1
8755,1
8756,0
8757,0
8758,0
8759,1
8760,1
8761,1
8762,0
8763,0
8764,0
8765,0
8766,1
8767,0
8768,0
8769,0
8770,0
8771,1
8772,1
8773,0
8774,1
8775,0
8776,1
8777,0
8778,0
8779,1
8780,0
8781,1
8782,1
8783,0
8784,0
8785,0
8786,0
8787,0
8788,1
8789,1
8790,0
8791,1
8792,0
8793,1
8794,0
8795,0
8796,1
8797,1
8798,0
8799,1
8800,0
8801,1
8802,0
8803,0
8804,1
8805,1
8806,0
8807,0
8808,0
8809,0
8810,0
8811,1
8812,0
8813,0
8814,1
8815,1
8816,0
8817,1
8818,0
8819,0
8820,1
8821,0
8822,1
8823,1
8824,0
8825,0
8826,1
8827,0
8828,1
8829,1
8830,0
8831,0
8832,1
8833,0
8834,0
8835,1
8836,0
8837,0
8838,0
8839,0
8840,1
8841,0
8842,0
8843,1
8844,1
8845,0
8846,0
8847,0
8848,1
8849,0
8850,0
8851,0
8852,0
8853,1
8854,1
8855,1
8856,0
8857,1
8858,0
8859,1
8860,0
8861,1
8862,0
8863,1
8864,0
8865,0
8866,1
8867,0
8868,0
8869,0
8870,1
8871,0
8872,0
8873,1
8874,0
8875,1
8876,0
8877,1
8878,0
8879,1
8880,0
8881,0
8882,1
8883,0
8884,0
8885,0
8886,1
8887,0
8888,0
8889,1
8890,1
8891,0
8892,0
8893,0
8894,0
8895,1
8896,0
8897,1
8898,1
8899,0
8900,0
8901,1
8902,0
8903,0
8904,1
8905,1
8906,1
8907,0
8908,0
8909,1
8910,1
8911,1
8912,1
8913,0
8914,0
8915,1
8916,1
8917,0
8918,0
8919,1
8920,0
8921,1
8922,1
8923,0
8924,1
8925,1
8926,1
8927,0
8928,1
8929,1
8930,0
8931,0
8932,1
8933,0
8934,1
8935,1
8936,0
8937,1
8938,1
8939,0
8940,1
8941,1
8942,1
8943,0
8944,1
8945,0
8946,1
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,1
8954,0
8955,1
8956,1
8957,1
8958,1
8959,1
8960,0
8961,0
8962,1
8963,1
8964,0
8965,0
8966,0
8967,1
8968,0
8969,0
8970,0
8971,0
8972,0
8973,1
8974,0
8975,0
8976,1
8977,1
8978,1
8979,0
8980,1
8981,0
8982,1
8983,0
8984,0
8985,0
8986,1
8987,0
8988,1
8989,0
8990,1
8991,0
8992,0
8993,1
8994,0
8995,0
8996,0
8997,0
8998,0
8999,1
9000,1
9001,0
9002,0
9003,1
9004,0
9005,1
9006,0
9007,1
9008,0
9009,1
9010,1
9011,0
9012,1
9013,0
9014,1
9015,0
9016,1
9017,1
9018,0
9019,0
9020,1
9021,0
9022,1
9023,0
9024,1
9025,1
9026,1
9027,1
9028,0
9029,0
9030,1
9031,0
9032,1
9033,0
9034,1
9035,0
9036,1
9037,0
9038,1
9039,1
9040,1
9041,0
9042,1
9043,0
9044,1
9045,0
9046,1
9047,0
9048,0
9049,1
9050,0
9051,1
9052,1
9053,1
9054,0
9055,0
9056,1
9057,0
9058,0
9059,1
9060,1
9061,1
9062,1
9063,1
9064,0
9065,0
9066,1
9067,1
9068,1
9069,1
9070,1
9071,1
9072,1
9073,1
9074,1
9075,1
9076,0
9077,0
9078,0
9079,1
9080,1
9081,1
9082,1
9083,1
9084,1
9085,1
9086,0
9087,1
9088,1
9089,1
9090,0
9091,1
9092,1
9093,1
9094,1
9095,1
9096,0
9097,0
9098,1
9099,1
9100,1
9101,1
9102,1
9103,1
9104,0
9105,0
9106,0
9107,1
9108,1
9109,1
9110,1
9111,1
9112,0
9113,1
9114,1
9115,0
9116,0
9117,0
9118,1
9119,0
9120,0
9121,0
9122,1
9123,1
9124,1
9125,1
9126,0
9127,0
9128,0
9129,0
9130,0
9131,0
9132,1
9133,1
9134,1
9135,1
9136,1
9137,1
9138,0
9139,0
9140,0
9141,1
9142,0
9143,0
9144,0
9145,1
9146,0
9147,0
9148,0
9149,1
9150,0
9151,1
9152,1
9153,1
9154,1
9155,0
9156,0
9157,1
9158,1
9159,1
9160,1
9161,0
9162,0
9163,1
9164,1
9165,1
9166,1
9167,0
9168,1
9169,1
9170,0
9171,1
9172,0
9173,0
9174,0
9175,0
9176,1
9177,0
9178,1
9179,1
9180,1
9181,1
9182,1
9183,0
9184,1
9185,1
9186,0
9187,0
9188,0
9189,1
9190,1
9191,1
9192,0
9193,0
9194,1
9195,0
9196,1
9197,1
9198,1
9199,0
9200,1
9201,0
9202,0
9203,0
9204,1
9205,0
9206,1
9207,0
9208,0
9209,1
9210,0
9211,0
9212,0
9213,1
9214,1
9215,0
9216,1
9217,1
9218,1
9219,1
9220,1
9221,0
9222,0
9223,0
9224,1
9225,0
9226,1
9227,0
9228,0
9229,0
9230,0
9231,0
9232,1
9233,0
9234,1
9235,1
9236,0
9237,1
9238,0
9239,0
9240,0
9241,1
9242,0
9243,0
9244,1
9245,1
9246,1
9247,1
9248,0
9249,0
9250,1
9251,0
9252,1
9253,0
9254,1
9255,1
9256,1
9257,0
9258,0
9259,0
9260,1
9261,1
9262,1
9263,1
9264,0
9265,0
9266,1
9267,0
9268,0
9269,0
9270,1
9271,0
9272,0
9273,0
9274,0
9275,1
9276,1
9277,1
9278,1
9279,0
9280,0
9281,1
9282,0
9283,0
9284,1
9285,1
9286,0
9287,1
9288,0
9289,0
9290,0
9291,0
9292,1
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,1
9300,0
9301,0
9302,0
9303,0
9304,1
9305,0
9306,0
9307,1
9308,0
9309,0
9310,0
9311,1
9312,0
9313,0
9314,1
9315,0
9316,1
9317,0
9318,0
9319,0
9320,0
9321,1
9322,1
9323,1
9324,0
9325,0
9326,1
9327,0
9328,0
9329,1
9330,0
9331,0
9332,0
9333,1
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,0
9341,1
9342,0
9343,0
9344,1
9345,1
9346,1
9347,1
9348,0
9349,1
9350,0
9351,1
9352,0
9353,1
9354,0
9355,1
9356,1
9357,0
9358,0
9359,0
9360,0
9361,1
9362,0
9363,0
9364,1
9365,1
9366,1
9367,0
9368,1
9369,1
9370,1
9371,1
9372,1
9373,0
9374,0
9375,0
9376,1
9377,0
9378,1
9379,0
9380,0
9381,0
9382,1
9383,0
9384,0
9385,0
9386,1
9387,1
9388,1
9389,0
9390,0
9391,1
9392,1
9393,1
9394,0
9395,0
9396,1
9397,1
9398,1
9399,1
9400,0
9401,1
9402,0
9403,0
9404,1
9405,1
9406,1
9407,1
9408,0
9409,0
9410,1
9411,1
9412,0
9413,0
9414,0
9415,0
9416,1
9417,0
9418,1
9419,0
9420,0
9421,0
9422,0
9423,1
9424,0
9425,0
9426,1
9427,0
9428,0
9429,1
9430,0
9431,0
9432,1
9433,0
9434,1
9435,0
9436,1
9437,0
9438,1
9439,0
9440,0
9441,0
9442,1
9443,1
9444,0
9445,0
9446,1
9447,1
9448,0
9449,0
9450,0
9451,0
9452,1
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,1
9460,0
9461,0
9462,1
9463,1
9464,0
9465,0
9466,0
9467,1
9468,0
9469,0
9470,1
9471,1
9472,1
9473,0
9474,1
9475,1
9476,0
9477,1
9478,0
9479,1
9480,1
9481,0
9482,0
9483,1
9484,0
9485,1
9486,0
9487,0
9488,0
9489,0
9490,1
9491,1
9492,1
9493,0
9494,0
9495,0
9496,0
9497,1
9498,0
9499,0
9500,0
9501,1
9502,0
9503,0
9504,0
9505,1
9506,0
9507,0
9508,1
9509,1
9510,0
9511,1
9512,0
9513,1
9514,0
9515,0
9516,1
9517,0
9518,1
9519,1
9520,1
9521,1
9522,1
9523,1
9524,0
9525,1
9526,1
9527,1
9528,0
9529,1
9530,1
9531,1
9532,1
9533,0
9534,1
9535,0
9536,1
9537,0
9538,1
9539,0
9540,0
9541,1
9542,0
9543,1
9544,1
9545,0
9546,0
9547,1
9548,1
9549,0
9550,0
9551,0
9552,1
9553,0
9554,1
9555,1
9556,0
9557,0
9558,1
9559,1
9560,1
9561,1
9562,1
9563,0
9564,0
9565,0
9566,1
9567,0
9568,1
9569,1
9570,1
9571,1
9572,0
9573,0
9574,1
9575,1
9576,1
9577,0
9578,1
9579,1
9580,0
9581,1
9582,1
9583,0
9584,1
9585,0
9586,1
9587,1
9588,1
9589,1
9590,0
9591,1
9592,1
9593,1
9594,0
9595,0
9596,0
9597,1
9598,0
9599,0
